71,-1,265,201,22,41,0.39439818
71,-1,583,195,21,53,0.52248704
71,-1,292,190,21,67,0.6505895
71,-1,507,194,22,76,0.90704554
71,-1,294,177,33,84,0.9145481
71,-1,183,35,87,378,0.976551
71,-1,0,11,228,451,0.99863017
71,-1,320,0,287,472,0.99992645
72,-1,553,199,22,42,0.38166997
72,-1,490,185,36,84,0.42838648
72,-1,585,197,23,51,0.6736759
72,-1,295,176,31,87,0.7875667
72,-1,293,186,20,72,0.81768763
72,-1,507,195,23,74,0.9336325
72,-1,181,26,92,397,0.9859286
72,-1,0,12,230,447,0.9985453
72,-1,318,0,288,470,0.9999639
73,-1,307,175,40,110,0.32601252
73,-1,574,200,18,45,0.3792529
73,-1,301,184,18,75,0.5602481
73,-1,586,199,22,50,0.6839782
73,-1,294,176,32,88,0.6925794
73,-1,553,199,22,44,0.7882738
73,-1,293,188,21,70,0.8072761
73,-1,504,196,22,73,0.914937
73,-1,181,25,94,398,0.9932166
73,-1,0,14,230,446,0.9979584
73,-1,321,0,286,471,0.9999548
74,-1,307,171,42,111,0.46434772
74,-1,553,200,22,41,0.5629368
74,-1,293,185,22,73,0.830481
74,-1,504,198,22,71,0.96161085
74,-1,183,27,92,395,0.99337184
74,-1,0,13,229,448,0.9970998
74,-1,319,0,289,480,0.9999368
75,-1,503,192,23,62,0.66030127
75,-1,292,184,23,74,0.8447905
75,-1,184,23,92,404,0.99278843
75,-1,0,13,231,451,0.99819
75,-1,308,0,292,480,0.9998504
76,-1,291,169,36,85,0.5103986
76,-1,292,184,23,75,0.7762839
76,-1,185,24,93,401,0.9932093
76,-1,0,14,231,447,0.997536
76,-1,306,0,298,479,0.99880284
77,-1,292,182,23,77,0.81296796
77,-1,185,31,94,387,0.99297917
77,-1,300,0,271,480,0.99724996
77,-1,0,14,230,448,0.9977507
78,-1,299,181,22,77,0.30276582
78,-1,291,183,24,76,0.6164334
78,-1,290,0,334,474,0.9917213
78,-1,186,31,92,386,0.99571353
78,-1,0,17,229,447,0.9975178
79,-1,292,177,32,83,0.5616413
79,-1,310,0,243,467,0.9669024
79,-1,186,26,88,395,0.99771047
79,-1,2,19,226,444,0.99798995
80,-1,297,178,27,45,0.8609492
80,-1,290,4,288,463,0.9660954
80,-1,185,28,89,391,0.993167
80,-1,1,17,231,445,0.99732774
81,-1,298,177,26,37,0.68382555
81,-1,276,28,311,415,0.8468707
81,-1,187,42,86,330,0.98969823
81,-1,1,10,232,461,0.9963267
82,-1,302,38,310,402,0.78862643
82,-1,182,39,93,334,0.9840424
82,-1,0,10,231,460,0.9975952
83,-1,295,19,270,435,0.9311953
83,-1,182,26,92,398,0.9863409
83,-1,0,12,230,455,0.9977526
84,-1,296,27,269,418,0.91363627
84,-1,169,12,92,428,0.9304187
84,-1,0,10,230,456,0.99808794
85,-1,610,192,29,57,0.43994382
85,-1,166,22,99,412,0.9646864
85,-1,305,12,297,442,0.99029654
85,-1,0,11,232,457,0.9969176
86,-1,167,18,94,425,0.9674427
86,-1,0,9,230,459,0.99699885
86,-1,321,0,267,480,0.9979515
87,-1,622,194,17,55,0.6517419
87,-1,162,13,95,429,0.9700841
87,-1,503,198,23,70,0.97754735
87,-1,0,0,221,480,0.9987692
87,-1,316,0,274,480,0.9992585
88,-1,624,194,15,56,0.3105211
88,-1,504,199,22,70,0.95756185
88,-1,166,11,91,430,0.9950095
88,-1,0,0,220,476,0.99786115
88,-1,322,0,268,480,0.99946856
89,-1,626,196,13,53,0.60465974
89,-1,505,198,20,71,0.9350661
89,-1,164,15,94,422,0.96946144
89,-1,2,0,215,477,0.9988341
89,-1,319,0,271,480,0.999548
90,-1,164,31,95,387,0.88815546
90,-1,504,200,21,69,0.96740115
90,-1,5,2,214,470,0.99868554
90,-1,317,0,274,480,0.9996089
91,-1,611,172,29,108,0.35016254
91,-1,302,178,24,41,0.4286599
91,-1,562,203,18,41,0.4635975
91,-1,544,207,13,32,0.51834387
91,-1,158,29,98,395,0.8934244
91,-1,505,200,20,68,0.9571422
91,-1,4,6,215,464,0.9980814
91,-1,317,0,270,480,0.99834377
92,-1,299,180,24,62,0.49723634
92,-1,295,175,33,99,0.5518565
92,-1,598,181,41,91,0.8662674
92,-1,157,32,117,403,0.8972871
92,-1,505,200,20,68,0.9680649
92,-1,5,5,220,466,0.99664575
92,-1,315,0,273,479,0.99744123
93,-1,289,187,19,72,0.49250135
93,-1,302,182,21,73,0.71464795
93,-1,562,178,49,84,0.7443818
93,-1,505,199,20,69,0.9206244
93,-1,270,195,18,55,0.9328828
93,-1,155,43,117,384,0.96644396
93,-1,313,0,280,480,0.99821895
93,-1,0,8,226,459,0.99929446
94,-1,290,185,19,73,0.57178843
94,-1,536,180,43,83,0.7769227
94,-1,292,178,33,80,0.8006046
94,-1,165,29,95,397,0.90720433
94,-1,268,194,19,56,0.97561526
94,-1,309,0,285,480,0.9971875
94,-1,0,10,225,455,0.99927074
95,-1,282,192,18,56,0.32346416
95,-1,290,185,19,73,0.5015883
95,-1,510,189,53,81,0.5274362
95,-1,292,177,33,81,0.85559374
95,-1,171,42,89,369,0.8733812
95,-1,266,191,18,60,0.9777637
95,-1,311,0,278,478,0.9948597
95,-1,0,13,227,451,0.9992929
96,-1,281,192,19,55,0.37651438
96,-1,542,199,17,40,0.68965364
96,-1,289,178,34,80,0.8411695
96,-1,265,192,17,58,0.9343383
96,-1,167,34,114,400,0.9560433
96,-1,313,0,274,480,0.9934149
96,-1,0,7,222,459,0.99947894
97,-1,280,192,20,55,0.4658014
97,-1,542,199,17,41,0.66378355
97,-1,506,197,19,73,0.7936355
97,-1,260,191,17,61,0.84610337
97,-1,288,177,35,82,0.8881371
97,-1,171,30,112,406,0.9531902
97,-1,0,9,224,455,0.9995724
97,-1,313,0,276,480,0.9997018
98,-1,542,200,16,41,0.36374202
98,-1,279,191,22,56,0.45976773
98,-1,302,179,21,79,0.83851165
98,-1,507,194,22,75,0.9599235
98,-1,175,31,114,405,0.9888648
98,-1,0,7,226,459,0.9994743
98,-1,313,0,278,479,0.999595
99,-1,279,193,22,53,0.32633793
99,-1,542,201,16,41,0.36702612
99,-1,555,203,18,41,0.42717487
99,-1,290,176,34,84,0.8410524
99,-1,508,194,21,75,0.9456695
99,-1,190,39,89,380,0.9834578
99,-1,0,8,224,455,0.99953395
99,-1,314,0,275,479,0.9995716
100,-1,542,198,16,44,0.36752692
100,-1,555,201,18,43,0.44194537
100,-1,280,191,21,56,0.44885755
100,-1,290,175,34,85,0.866026
100,-1,507,192,22,78,0.94936776
100,-1,191,42,89,368,0.9895959
100,-1,0,13,223,452,0.9994178
100,-1,314,0,275,480,0.9995516
101,-1,542,198,17,45,0.35462406
101,-1,554,202,19,42,0.4588748
101,-1,281,193,21,55,0.4604995
101,-1,301,179,22,82,0.8853316
101,-1,507,194,22,76,0.9573269
101,-1,194,36,87,382,0.9928204
101,-1,0,12,223,453,0.99940175
101,-1,315,0,273,480,0.99958104
102,-1,554,203,18,41,0.35396248
102,-1,508,195,20,75,0.9298291
102,-1,194,34,90,385,0.996657
102,-1,0,14,224,447,0.9992937
102,-1,320,0,267,480,0.9995277
103,-1,278,181,54,90,0.3145864
103,-1,1,58,33,392,0.32854807
103,-1,541,199,17,42,0.37799925
103,-1,508,195,20,75,0.9180404
103,-1,194,39,91,377,0.99191976
103,-1,0,13,224,447,0.9991116
103,-1,324,0,264,479,0.9991879
104,-1,541,198,17,43,0.4282809
104,-1,301,181,23,58,0.46647474
104,-1,508,194,20,76,0.9517721
104,-1,193,42,94,370,0.9863536
104,-1,0,7,224,457,0.9992003
104,-1,322,0,267,480,0.99953294
105,-1,0,53,33,402,0.36005366
105,-1,301,179,22,80,0.8494563
105,-1,508,196,20,74,0.95960176
105,-1,194,39,88,378,0.98777366
105,-1,0,11,224,451,0.99907625
105,-1,319,0,271,480,0.9993814
106,-1,551,202,18,41,0.35898888
106,-1,540,200,17,42,0.49030793
106,-1,288,176,36,85,0.8461887
106,-1,509,194,19,77,0.9241351
106,-1,195,39,84,376,0.98387355
106,-1,0,11,226,449,0.9990471
106,-1,320,0,269,480,0.99958247
107,-1,541,204,13,35,0.3850884
107,-1,280,192,21,54,0.4478526
107,-1,510,195,17,74,0.82656646
107,-1,291,177,34,83,0.9178757
107,-1,192,43,90,369,0.9799977
107,-1,0,14,227,445,0.9986283
107,-1,320,0,269,480,0.99946004
108,-1,552,201,18,43,0.3957078
108,-1,280,191,21,55,0.43621323
108,-1,540,198,16,43,0.46573102
108,-1,511,194,16,76,0.8842885
108,-1,291,176,34,84,0.9188687
108,-1,193,42,88,369,0.9847497
108,-1,0,12,227,446,0.9989229
108,-1,321,0,274,480,0.999272
109,-1,280,191,21,56,0.46139857
109,-1,290,177,32,83,0.88095003
109,-1,193,39,89,376,0.9842315
109,-1,321,0,267,480,0.9984838
109,-1,0,14,227,443,0.9987055
110,-1,280,192,22,56,0.31659093
110,-1,287,177,34,84,0.87906736
110,-1,192,42,91,371,0.98404694
110,-1,322,0,266,480,0.9974868
110,-1,0,16,228,436,0.99836564
111,-1,286,177,35,84,0.90145946
111,-1,193,44,89,371,0.98620576
111,-1,319,0,271,480,0.9955666
111,-1,0,16,227,438,0.9988323
112,-1,557,136,82,90,0.34113818
112,-1,289,176,33,86,0.9215423
112,-1,193,44,88,368,0.99052656
112,-1,324,0,279,478,0.9977807
112,-1,0,15,227,441,0.9988742
113,-1,315,0,281,475,0.9820554
113,-1,189,31,92,388,0.99538106
113,-1,0,12,225,446,0.9982802
114,-1,308,17,298,435,0.8934559
114,-1,189,42,92,361,0.9923646
114,-1,0,8,223,454,0.9978868
115,-1,303,12,259,449,0.8720417
115,-1,192,27,87,396,0.9945112
115,-1,0,14,226,446,0.99888504
116,-1,299,17,267,441,0.9187443
116,-1,195,31,85,395,0.99481696
116,-1,0,11,223,450,0.9984537
117,-1,312,0,292,462,0.97177744
117,-1,197,25,83,408,0.9919231
117,-1,0,14,225,449,0.9983583
118,-1,551,198,21,48,0.8466736
118,-1,198,26,82,410,0.9889723
118,-1,316,0,269,480,0.9969133
118,-1,0,8,224,459,0.996934
119,-1,531,197,17,42,0.3219393
119,-1,538,194,16,50,0.39619136
119,-1,549,198,22,50,0.9441051
119,-1,502,197,24,73,0.9713881
119,-1,198,27,84,402,0.9950019
119,-1,308,0,285,480,0.99844664
119,-1,0,0,224,479,0.99929243
120,-1,538,195,17,49,0.40496165
120,-1,549,198,22,50,0.9284876
120,-1,501,196,25,74,0.96609336
120,-1,199,39,83,377,0.986284
120,-1,309,0,283,480,0.9988902
120,-1,0,0,226,480,0.99914926
121,-1,537,194,18,48,0.49741328
121,-1,548,198,22,49,0.84745425
121,-1,501,196,26,74,0.960111
121,-1,198,25,85,404,0.99351525
121,-1,0,2,233,471,0.99831045
121,-1,312,0,283,480,0.99952036
122,-1,565,202,17,42,0.36830613
122,-1,550,198,18,49,0.66624165
122,-1,537,194,19,50,0.7006811
122,-1,501,195,26,75,0.9443685
122,-1,196,49,88,345,0.95176923
122,-1,0,0,236,479,0.9987226
122,-1,314,0,278,480,0.9995721
123,-1,564,203,18,40,0.46189183
123,-1,299,179,24,59,0.66145366
123,-1,549,199,18,46,0.6670303
123,-1,536,193,21,54,0.8869003
123,-1,501,196,26,73,0.9307023
123,-1,196,38,90,363,0.9634199
123,-1,2,4,237,476,0.99872196
123,-1,308,0,286,480,0.99962866
124,-1,564,203,17,40,0.35182375
124,-1,290,204,20,54,0.57350045
124,-1,550,199,18,46,0.6287764
124,-1,291,178,34,85,0.79193485
124,-1,536,192,21,55,0.84601146
124,-1,502,197,25,73,0.93799615
124,-1,194,38,90,383,0.9488436
124,-1,3,9,239,471,0.99811083
124,-1,307,0,288,480,0.99971133
125,-1,0,79,31,149,0.3217031
125,-1,290,204,21,53,0.34196898
125,-1,562,204,19,38,0.34686017
125,-1,551,202,20,41,0.35873836
125,-1,535,194,22,51,0.6458839
125,-1,287,178,37,82,0.8286119
125,-1,502,198,25,72,0.9399633
125,-1,195,38,85,378,0.98082066
125,-1,6,3,238,477,0.9983451
125,-1,307,0,287,479,0.9995923
126,-1,0,78,33,151,0.36403975
126,-1,550,202,20,42,0.36762753
126,-1,289,204,22,53,0.41381544
