16,-1,778,315,42,139,0.7029088
16,-1,1017,255,97,397,0.94095707
16,-1,871,161,202,633,0.98856395
16,-1,476,262,125,367,0.9993763
16,-1,312,274,141,359,0.999598
17,-1,664,340,49,130,0.3447131
17,-1,709,331,44,145,0.6442919
17,-1,777,318,44,136,0.6549296
17,-1,1014,254,102,393,0.9491915
17,-1,865,151,212,655,0.9935214
17,-1,475,264,127,374,0.9993758
17,-1,307,277,146,358,0.9995115
18,-1,1763,507,144,259,0.42764843
18,-1,710,333,45,143,0.51352614
18,-1,773,326,49,147,0.65185374
18,-1,1013,256,102,388,0.94690067
18,-1,862,159,216,643,0.9963853
18,-1,471,264,133,381,0.9990825
18,-1,308,274,146,370,0.99924093
19,-1,724,335,48,146,0.429844
19,-1,707,339,49,143,0.57885206
19,-1,773,330,50,144,0.705361
19,-1,1010,256,106,392,0.9506585
19,-1,863,168,212,644,0.9962149
19,-1,471,267,130,383,0.9985125
19,-1,303,275,149,397,0.9992387
20,-1,721,338,50,132,0.4731154
20,-1,775,336,48,138,0.7073312
20,-1,1009,259,105,394,0.9585227
20,-1,867,178,201,645,0.9963967
20,-1,472,279,129,386,0.9988512
20,-1,304,275,147,404,0.9994462
21,-1,724,347,53,117,0.4049448
21,-1,778,344,55,127,0.5976456
21,-1,1007,266,112,436,0.973954
21,-1,877,185,186,644,0.9984347
21,-1,474,278,135,395,0.9992212
21,-1,304,280,154,405,0.99929446
22,-1,1893,350,24,41,0.31301877
22,-1,851,350,50,123,0.33519346
22,-1,1752,526,124,238,0.4238317
22,-1,737,350,54,127,0.5970542
22,-1,802,354,48,127,0.8794517
22,-1,1026,266,108,421,0.98682743
22,-1,888,180,179,637,0.997737
22,-1,485,274,141,405,0.9987135
22,-1,319,283,158,393,0.9989411
23,-1,1783,553,84,174,0.41550925
23,-1,1404,343,45,51,0.43711412
23,-1,757,351,52,127,0.48905373
23,-1,812,353,49,130,0.84486204
23,-1,1037,262,107,426,0.99046767
23,-1,891,181,189,651,0.9976614
23,-1,329,285,158,394,0.9979478
23,-1,494,277,146,410,0.9992245
24,-1,1805,513,108,254,0.47517705
24,-1,830,348,50,134,0.6522168
24,-1,764,352,53,134,0.79960734
24,-1,1043,268,113,414,0.98590064
24,-1,888,178,199,661,0.99733555
24,-1,339,293,160,381,0.99791414
24,-1,505,284,147,404,0.9992108
25,-1,1436,337,44,56,0.30782256
25,-1,774,352,54,131,0.5019572
25,-1,1828,549,82,178,0.7384455
25,-1,837,353,53,130,0.779744
25,-1,1048,273,139,406,0.9893354
25,-1,884,183,211,651,0.9975266
25,-1,528,282,138,415,0.99796134
25,-1,350,298,157,386,0.9982448
26,-1,1824,521,96,268,0.40852565
26,-1,792,355,59,123,0.48280972
26,-1,847,352,54,126,0.5293455
26,-1,880,197,228,628,0.99518484
26,-1,1058,273,142,413,0.99571264
26,-1,370,300,158,396,0.99755156
26,-1,538,299,141,402,0.9978424
27,-1,802,360,58,126,0.64302903
27,-1,864,348,57,136,0.7100334
27,-1,890,194,230,646,0.99358743
27,-1,1068,284,150,396,0.9955914
27,-1,550,295,139,408,0.9981974
27,-1,377,307,155,394,0.9988973
28,-1,1478,346,44,57,0.34311673
28,-1,872,351,50,133,0.46012202
28,-1,814,368,50,138,0.52070016
28,-1,891,200,229,639,0.99130344
28,-1,1081,284,143,408,0.994936
28,-1,558,298,135,411,0.9984322
28,-1,384,308,152,404,0.9988816
29,-1,770,383,49,132,0.33397955
29,-1,835,376,53,131,0.35296932
29,-1,1480,350,49,59,0.43569016
29,-1,817,371,51,142,0.8105249
29,-1,1086,286,138,422,0.9928904
29,-1,885,204,240,637,0.9931313
29,-1,559,300,137,417,0.9987182
29,-1,385,309,153,417,0.9991008
30,-1,1363,330,119,338,0.31881377
30,-1,830,379,52,132,0.56772196
30,-1,1097,289,134,437,0.99304676
30,-1,891,204,235,643,0.9949091
30,-1,568,301,131,417,0.9990136
30,-1,390,314,153,420,0.9990449
31,-1,884,395,30,91,0.44174635
31,-1,784,391,46,132,0.5259507
31,-1,836,379,46,141,0.8484546
31,-1,902,205,226,650,0.9950998
31,-1,1101,289,142,438,0.99640995
31,-1,396,313,149,432,0.99877596
31,-1,572,302,131,416,0.9992976
32,-1,885,397,32,88,0.42535305
32,-1,1243,411,84,215,0.5077388
32,-1,839,384,50,140,0.7421751
32,-1,905,207,223,651,0.98793715
32,-1,1105,290,140,447,0.9970685
32,-1,398,312,147,438,0.99753326
32,-1,573,306,137,421,0.99940985
33,-1,1261,382,22,45,0.3185712
33,-1,888,407,33,72,0.37424672
33,-1,1513,377,43,50,0.3762462
33,-1,840,391,55,131,0.6386734
33,-1,1105,297,143,446,0.99093467
33,-1,897,219,240,627,0.99542385
33,-1,398,305,153,481,0.99688095
33,-1,575,311,143,423,0.9994039
34,-1,896,409,30,71,0.3683053
34,-1,1517,376,48,53,0.44360125
34,-1,804,412,46,125,0.46130198
34,-1,847,401,54,147,0.6787466
34,-1,1112,319,162,403,0.9884985
34,-1,901,219,238,627,0.9918388
34,-1,397,318,156,459,0.9983876
34,-1,577,313,145,429,0.9992724
35,-1,1518,386,42,47,0.3213718
35,-1,898,412,32,69,0.34045967
35,-1,811,414,43,125,0.41701496
35,-1,851,408,50,139,0.6993671
35,-1,1114,326,162,400,0.988646
35,-1,902,204,238,695,0.9904426
35,-1,582,320,142,426,0.9980917
35,-1,393,327,156,449,0.9986472
36,-1,900,417,31,66,0.38863346
36,-1,1539,391,48,56,0.47612157
36,-1,852,416,50,134,0.63371736
36,-1,809,416,51,128,0.64374095
36,-1,1120,335,160,391,0.9823941
36,-1,899,221,248,688,0.9954518
36,-1,389,339,155,441,0.99815136
36,-1,578,329,146,440,0.9986489
37,-1,1545,394,47,59,0.41844007
37,-1,851,417,55,140,0.6418163
37,-1,808,423,54,128,0.6764113
37,-1,1105,327,192,443,0.9802741
37,-1,922,219,243,716,0.99670666
37,-1,385,344,156,440,0.9983403
37,-1,581,330,142,443,0.9989925
38,-1,852,423,54,135,0.34986094
38,-1,810,432,55,124,0.531857
38,-1,1113,331,174,431,0.9952165
38,-1,379,348,160,447,0.9981712
38,-1,935,242,219,679,0.9982327
38,-1,589,336,130,451,0.998973
39,-1,915,438,32,76,0.30463648
39,-1,851,426,59,136,0.46817622
39,-1,1547,413,48,51,0.48296925
39,-1,864,434,64,165,0.48955482
39,-1,808,442,58,140,0.6055127
39,-1,1117,349,167,402,0.9973587
39,-1,940,249,213,678,0.9974939
39,-1,371,352,166,453,0.9977487
39,-1,590,349,126,445,0.9988317
40,-1,918,443,29,73,0.3041898
40,-1,846,432,68,127,0.3157753
40,-1,1549,418,47,51,0.3897232
40,-1,808,448,59,132,0.5484124
40,-1,860,441,70,154,0.58488613
40,-1,365,358,172,453,0.99727035
40,-1,941,256,211,683,0.9975103
40,-1,1122,363,161,387,0.9981174
40,-1,584,349,134,457,0.9992517
41,-1,1548,424,47,55,0.39814427
41,-1,917,448,29,74,0.4753526
41,-1,861,445,68,139,0.5333528
41,-1,809,450,58,131,0.54955465
41,-1,1125,367,156,389,0.99833363
41,-1,934,262,227,665,0.99836624
41,-1,350,362,172,454,0.99887186
41,-1,580,357,132,456,0.99932104
42,-1,919,455,27,68,0.4014087
42,-1,809,451,56,133,0.619696
42,-1,848,445,60,141,0.68423367
42,-1,940,278,217,638,0.9948743
42,-1,1129,367,154,396,0.998029
42,-1,573,361,136,465,0.9990789
42,-1,340,358,180,460,0.99917215
43,-1,920,457,27,69,0.31407687
43,-1,898,456,30,70,0.3635651
43,-1,808,457,55,131,0.4993397
43,-1,849,452,52,138,0.603367
43,-1,938,287,211,628,0.99039495
43,-1,1130,379,151,388,0.9978725
43,-1,325,360,189,478,0.998003
43,-1,572,364,133,467,0.99910897
44,-1,898,458,31,70,0.38632014
44,-1,807,457,57,134,0.3988083
44,-1,847,453,52,139,0.6936856
44,-1,914,280,217,648,0.9939517
44,-1,313,366,185,479,0.99656683
44,-1,569,364,132,471,0.99826306
44,-1,1125,382,156,391,0.9983818
45,-1,897,460,30,66,0.31779513
45,-1,899,469,31,92,0.35653004
45,-1,846,453,52,143,0.7010198
45,-1,920,283,206,646,0.9853717
45,-1,303,379,185,486,0.9965229
45,-1,561,359,138,488,0.9965418
45,-1,1124,388,153,393,0.99862224
46,-1,897,472,33,87,0.46571139
46,-1,841,459,57,141,0.659112
46,-1,918,287,207,641,0.98598343
46,-1,552,366,147,512,0.9920015
46,-1,289,389,191,483,0.99828565
46,-1,1123,397,152,394,0.99845874
47,-1,785,479,45,142,0.4983159
47,-1,893,474,33,88,0.517546
47,-1,837,462,54,145,0.7402517
47,-1,920,293,197,669,0.9920894
47,-1,536,382,165,495,0.99599373
47,-1,1120,406,150,394,0.9967752
47,-1,283,394,188,494,0.99910015
48,-1,1255,465,30,48,0.3160078
48,-1,890,483,30,87,0.5725746
48,-1,782,485,46,130,0.6056673
48,-1,836,471,51,152,0.8672964
48,-1,1111,402,157,435,0.98811674
48,-1,908,316,208,658,0.992988
48,-1,534,380,158,510,0.99648154
48,-1,252,425,214,468,0.9994031
49,-1,885,490,32,79,0.45037046
49,-1,778,489,46,133,0.47547063
49,-1,830,474,54,152,0.8347413
49,-1,1098,410,149,427,0.9855575
49,-1,896,331,211,659,0.9967283
49,-1,526,387,154,516,0.9990014
49,-1,239,422,219,491,0.99934167
50,-1,883,501,32,94,0.41541982
50,-1,771,494,51,139,0.43769833
50,-1,818,487,51,141,0.64029515
50,-1,1096,412,151,434,0.9960811
50,-1,220,417,227,516,0.9966632
50,-1,892,343,208,645,0.99686956
50,-1,493,413,183,498,0.9995696
51,-1,882,506,30,90,0.37362975
51,-1,765,501,56,136,0.46651122
51,-1,816,489,51,146,0.7764248
51,-1,206,410,236,540,0.99474394
51,-1,892,352,205,643,0.9958316
51,-1,1099,409,142,451,0.9976709
51,-1,489,410,186,510,0.9994956
52,-1,1515,482,42,52,0.3056641
52,-1,760,499,55,137,0.3397599
52,-1,813,492,53,143,0.8393163
52,-1,882,353,206,641,0.9964408
52,-1,1095,416,140,447,0.99784476
52,-1,198,427,229,538,0.998091
52,-1,481,408,192,519,0.99965763
53,-1,863,513,33,86,0.32779467
53,-1,1514,484,44,52,0.33036238
53,-1,811,495,55,146,0.8328883
53,-1,877,358,208,637,0.9977792
53,-1,1094,421,140,449,0.99798757
53,-1,191,435,223,527,0.9984161
53,-1,473,409,199,528,0.99966204
54,-1,862,512,32,89,0.4706773
54,-1,806,497,54,146,0.8360241
54,-1,881,353,197,649,0.99720734
54,-1,1092,423,140,447,0.9975362
54,-1,172,429,230,564,0.9988242
54,-1,472,408,196,537,0.9996889
55,-1,749,516,46,134,0.33475763
55,-1,861,514,30,87,0.50701076
55,-1,805,497,56,148,0.870376
55,-1,882,349,193,657,0.9957033
55,-1,1087,426,144,440,0.9973142
55,-1,468,402,199,555,0.99944085
55,-1,165,435,230,569,0.9996933
56,-1,1035,442,72,300,0.38192022
56,-1,856,517,30,78,0.38816398
56,-1,749,518,44,135,0.39335334
56,-1,803,497,58,149,0.9013324
56,-1,880,347,193,660,0.9944275
56,-1,1084,424,147,438,0.9972024
56,-1,464,418,207,554,0.99923617
56,-1,156,427,232,590,0.99959534
57,-1,1513,484,42,53,0.33408612
57,-1,852,518,28,76,0.33441383
57,-1,1774,498,54,40,0.343
57,-1,1038,469,49,258,0.41652456
57,-1,799,500,60,138,0.74129796
57,-1,869,348,205,659,0.9953964
57,-1,1078,424,156,429,0.9969012
57,-1,145,424,240,603,0.99834627
57,-1,460,418,212,561,0.9993851
58,-1,1034,451,52,291,0.5865857
58,-1,799,503,58,135,0.7287687
58,-1,833,347,234,663,0.9958422
58,-1,1078,425,157,427,0.9975871
58,-1,136,421,240,619,0.9985142
58,-1,455,421,219,566,0.999592
59,-1,1025,449,78,298,0.60214436
59,-1,744,518,47,137,0.6303849
59,-1,803,504,54,164,0.73050785
59,-1,825,350,245,657,0.9969779
59,-1,1077,426,159,420,0.99798954
59,-1,449,420,217,575,0.99923587
59,-1,131,417,232,631,0.99945575
60,-1,1022,451,78,296,0.6464726
60,-1,800,502,52,166,0.8014757
60,-1,740,515,49,145,0.8120811
60,-1,828,343,235,672,0.99558663
60,-1,1077,428,159,418,0.9974284
60,-1,442,423,215,576,0.99905163
60,-1,115,416,242,638,0.99932975
61,-1,1019,452,81,292,0.6540687
61,-1,797,504,48,170,0.7043817
61,-1,739,516,51,145,0.7585862
61,-1,1077,429,159,415,0.9971765
61,-1,819,343,242,677,0.997206
61,-1,100,431,262,635,0.9987422
61,-1,440,424,216,581,0.999247
62,-1,797,501,47,182,0.6797158
62,-1,739,517,52,146,0.75921905
62,-1,1020,452,81,291,0.77543545
62,-1,1077,431,158,413,0.99697536
62,-1,817,343,243,675,0.99723357
62,-1,82,427,263,648,0.99905723
62,-1,441,418,211,601,0.99953103
63,-1,741,518,52,137,0.5597762
63,-1,798,508,44,164,0.6360251
63,-1,1016,449,83,296,0.8553358
63,-1,1079,428,158,416,0.9963521
63,-1,815,348,243,662,0.997142
63,-1,440,417,217,594,0.9990139
63,-1,81,421,256,658,0.9993043
64,-1,798,512,45,152,0.31450915
64,-1,1516,469,50,58,0.3826411
64,-1,743,518,52,135,0.4388797
64,-1,1017,447,83,302,0.92293864
64,-1,1084,423,157,426,0.99453527
64,-1,811,354,246,647,0.9971168
64,-1,440,413,217,600,0.9984241
64,-1,79,417,248,663,0.99912393
65,-1,1535,466,44,61,0.3572548
65,-1,1018,445,87,307,0.93880755
65,-1,1091,420,155,433,0.9946772
65,-1,443,403,218,615,0.9983391
65,-1,814,353,243,649,0.99835986
65,-1,76,414,242,665,0.9990487
66,-1,1519,467,46,57,0.3760212
66,-1,1538,465,42,60,0.5367568
66,-1,1022,441,88,311,0.9620142
66,-1,1095,415,155,436,0.9924935
66,-1,442,402,222,613,0.9974012
66,-1,66,412,252,665,0.99869144
66,-1,818,354,238,652,0.9987583
67,-1,1836,477,40,42,0.30152518
67,-1,1516,466,44,55,0.31590536
67,-1,1540,465,42,57,0.5470892
67,-1,1026,437,87,304,0.9772836
67,-1,1083,420,180,420,0.99013084
67,-1,439,396,226,619,0.998389
67,-1,55,412,260,657,0.99869025
67,-1,823,347,231,665,0.9993183
68,-1,1356,485,36,52,0.36485726
68,-1,1518,461,44,58,0.38561285
68,-1,1541,461,44,58,0.70431465
68,-1,1029,432,84,303,0.97890955
68,-1,1085,416,177,428,0.99046236
68,-1,442,383,224,640,0.9986155
68,-1,816,341,242,676,0.9987765
68,-1,37,413,270,658,0.99905235
69,-1,1256,470,26,41,0.31757468
69,-1,1360,486,37,50,0.34484023
69,-1,756,494,67,145,0.46433294
69,-1,1546,459,44,55,0.66979617
69,-1,1029,427,88,301,0.9822149
69,-1,1097,410,187,435,0.9950849
69,-1,440,380,223,640,0.99873173
69,-1,813,344,247,667,0.9988713
69,-1,27,404,276,667,0.9994406
70,-1,1254,466,30,45,0.36497402
70,-1,757,487,66,152,0.47469142
70,-1,1549,457,46,53,0.69702446
70,-1,1030,419,87,304,0.9892388
70,-1,1100,407,183,438,0.9946514
70,-1,436,339,230,681,0.9988931
70,-1,809,341,252,663,0.9994227
70,-1,14,386,285,687,0.9995134
71,-1,1258,464,24,45,0.3320311
71,-1,1549,450,46,57,0.8051839
71,-1,1029,417,89,303,0.9876971
71,-1,1105,402,176,444,0.99431956
71,-1,434,350,230,696,0.9988111
71,-1,812,344,253,647,0.99889326
71,-1,1,384,281,686,0.9991023
72,-1,812,482,53,147,0.30115718
72,-1,759,491,65,140,0.46932453
72,-1,1551,450,46,56,0.7683643
72,-1,1031,412,87,308,0.9849977
72,-1,1107,396,173,453,0.9948833
72,-1,817,334,247,643,0.9984802
72,-1,0,377,271,689,0.9988356
72,-1,426,343,241,709,0.99932104
73,-1,756,488,63,142,0.45648438
73,-1,1549,447,47,57,0.79988873
73,-1,1029,406,88,314,0.97977227
73,-1,1112,395,166,416,0.99404687
73,-1,822,326,244,651,0.9983789
73,-1,3,366,250,714,0.99883825
73,-1,411,346,253,701,0.99936426
74,-1,1573,453,43,51,0.33659813
74,-1,755,492,61,136,0.4287631
74,-1,1548,445,49,58,0.78711134
74,-1,1029,404,85,316,0.98110425
74,-1,1113,393,164,415,0.99420726
74,-1,5,360,233,717,0.9946438
74,-1,821,317,244,643,0.9979879
74,-1,406,329,258,693,0.99929667
75,-1,817,457,47,142,0.46167058
75,-1,752,489,63,137,0.5510427
75,-1,1548,442,52,59,0.6821887
75,-1,1028,404,85,315,0.9757048
75,-1,2,344,212,725,0.9954604
75,-1,1112,388,164,420,0.99585456
75,-1,824,311,241,645,0.9974924
75,-1,397,310,264,720,0.99927974
76,-1,1546,443,55,57,0.5993811
76,-1,753,490,58,133,0.7297927
76,-1,817,455,46,151,0.7321259
76,-1,1028,401,84,318,0.97256345
76,-1,829,300,236,658,0.9932816
76,-1,2,336,205,736,0.99459255
76,-1,1113,383,161,428,0.99610937
76,-1,388,303,278,733,0.9994464
77,-1,1546,444,53,56,0.5418445
77,-1,750,488,62,136,0.8081337
77,-1,815,454,48,151,0.82855946
77,-1,1029,405,84,317,0.9808499
77,-1,835,292,228,668,0.99357843
77,-1,0,334,175,742,0.9957829
77,-1,1114,382,161,427,0.99666
77,-1,369,305,279,743,0.99951667
78,-1,1544,442,55,59,0.58225876
78,-1,745,477,54,151,0.77736104
78,-1,813,449,46,167,0.8460294
78,-1,839,288,221,672,0.9837308
78,-1,1025,405,87,319,0.98482555
78,-1,0,331,157,749,0.99013567
78,-1,1113,379,161,431,0.9969427
78,-1,355,303,286,745,0.99956983
79,-1,1542,440,54,62,0.51543534
79,-1,810,453,47,159,0.82482046
79,-1,742,476,54,154,0.8365481
79,-1,0,322,134,758,0.971564
79,-1,840,289,218,673,0.9789981
79,-1,1021,404,87,320,0.9796379
79,-1,1112,378,160,430,0.9964765
79,-1,345,306,280,741,0.9993953
80,-1,1542,440,53,60,0.42106444
80,-1,801,453,55,157,0.913006
80,-1,736,472,60,155,0.9197794
80,-1,2,362,120,718,0.93872786
80,-1,1013,404,92,318,0.97498757
80,-1,838,305,218,641,0.98015594
80,-1,1110,375,160,432,0.9942948
80,-1,317,301,297,745,0.9996558
81,-1,522,400,95,310,0.319116
81,-1,1542,442,51,56,0.45059928
81,-1,543,420,61,216,0.48098916
81,-1,0,402,101,492,0.610786
81,-1,731,472,62,150,0.9185812
81,-1,794,450,58,161,0.92683655
81,-1,843,306,206,639,0.9557438
81,-1,1010,398,94,322,0.98444223
81,-1,1095,379,159,418,0.9966651
81,-1,306,297,299,750,0.99978215
82,-1,1538,436,59,50,0.35131216
82,-1,537,420,63,218,0.56082577
82,-1,0,392,81,519,0.60542613
82,-1,724,453,62,162,0.8972905
82,-1,790,444,59,168,0.93831503
82,-1,843,303,206,645,0.97432953
82,-1,1007,397,94,320,0.97602063
82,-1,1095,375,155,417,0.9983718
82,-1,265,288,340,772,0.9998049
83,-1,528,419,65,213,0.34013066
83,-1,503,412,96,289,0.40832078
83,-1,1538,432,57,53,0.43931893
83,-1,718,452,66,157,0.8773737
83,-1,995,396,99,309,0.91778505
83,-1,789,441,57,170,0.9283191
83,-1,832,305,212,638,0.9697502
83,-1,1092,368,151,432,0.99856186
83,-1,253,270,341,800,0.9997466
84,-1,1534,430,56,53,0.3489166
84,-1,484,404,104,300,0.5143834
84,-1,515,410,66,230,0.5238483
84,-1,995,394,96,309,0.8402367
84,-1,712,453,65,153,0.92909044
84,-1,780,442,55,160,0.9473265
84,-1,825,300,206,648,0.98293227
84,-1,1087,362,150,443,0.9981877
84,-1,227,260,349,810,0.9995739
85,-1,1534,430,51,56,0.3790887
85,-1,1505,431,66,51,0.40908486
85,-1,707,451,54,147,0.84331876
85,-1,480,407,97,294,0.8613611
85,-1,774,435,50,165,0.96594465
85,-1,974,365,88,332,0.97181183
85,-1,813,280,215,647,0.9909164
85,-1,1080,365,145,439,0.99690115
85,-1,198,236,362,830,0.999739
86,-1,1218,431,32,43,0.35231864
86,-1,1505,426,62,51,0.4770559
86,-1,478,404,91,297,0.85003734
86,-1,763,430,52,168,0.9075651
86,-1,701,442,58,159,0.9160225
86,-1,971,363,91,331,0.98839927
86,-1,811,280,205,650,0.9907714
86,-1,1070,362,148,440,0.99708056
86,-1,183,230,337,850,0.99949
87,-1,1505,423,59,52,0.4897823
87,-1,760,429,43,172,0.89567465
87,-1,693,445,58,156,0.94374585
87,-1,457,397,100,312,0.9478269
87,-1,799,276,202,662,0.98442006
87,-1,963,364,95,327,0.9884509
87,-1,1061,361,154,436,0.9969593
87,-1,160,223,339,857,0.99957454
88,-1,739,426,53,172,0.5695972
88,-1,1504,416,52,55,0.5754266
88,-1,680,441,64,152,0.9462115
88,-1,763,282,226,644,0.9855677
88,-1,454,398,91,304,0.9870207
88,-1,951,367,97,316,0.99009347
88,-1,1054,359,153,425,0.99726665
88,-1,129,181,347,899,0.9998709
89,-1,1471,416,62,49,0.3063404
89,-1,741,410,40,165,0.41382575
89,-1,1503,411,51,56,0.5643057
89,-1,676,443,64,150,0.9479731
89,-1,433,389,105,318,0.9851948
89,-1,939,368,101,305,0.9881912
89,-1,1042,358,160,425,0.9963212
89,-1,745,279,244,638,0.99642986
89,-1,106,186,349,894,0.99952394
90,-1,729,418,51,212,0.33768693
90,-1,1471,410,59,52,0.4109929
90,-1,1499,408,50,55,0.5252555
90,-1,669,435,56,159,0.899119
90,-1,427,392,105,310,0.97080183
90,-1,928,365,106,300,0.98803765
90,-1,1035,350,164,426,0.99599016
90,-1,737,272,244,637,0.9973911
90,-1,67,148,390,932,0.9996066
91,-1,692,437,48,155,0.31799835
91,-1,1496,393,50,65,0.3605311
91,-1,664,434,60,154,0.78391874
91,-1,423,373,103,320,0.9719195
91,-1,924,361,105,295,0.9818802
91,-1,1033,345,164,421,0.99428016
91,-1,733,260,239,651,0.9978218
91,-1,46,117,403,963,0.9995367
92,-1,1669,863,75,214,0.32147262
92,-1,1469,395,68,56,0.44803903
92,-1,1719,852,85,228,0.53006744
92,-1,1835,839,84,178,0.7467351
92,-1,657,429,62,161,0.7714595
92,-1,922,359,103,296,0.98292226
92,-1,414,370,109,323,0.9854662
92,-1,1031,338,166,428,0.9892335
92,-1,724,261,244,641,0.99810225
92,-1,24,116,404,964,0.9992543
93,-1,1465,396,69,52,0.31172523
93,-1,1660,881,69,179,0.31345478
93,-1,1718,847,89,233,0.60543215
93,-1,654,435,61,152,0.6445786
93,-1,1835,838,84,181,0.79675984
93,-1,919,357,107,295,0.97788024
93,-1,1008,332,180,436,0.9926487
93,-1,404,366,118,330,0.9942672
93,-1,722,255,242,641,0.99818057
93,-1,9,107,413,973,0.9995312
94,-1,1466,395,68,50,0.35235405
94,-1,645,413,66,163,0.40843698
94,-1,1719,850,86,230,0.4325382
94,-1,1834,838,86,180,0.7003163
94,-1,915,356,108,295,0.97053105
94,-1,402,369,115,324,0.9951594
94,-1,1007,328,179,441,0.99552697
94,-1,716,249,246,636,0.9984926
94,-1,1,104,414,976,0.99941593
95,-1,1469,394,66,52,0.49217176
95,-1,1835,839,85,176,0.5565918
95,-1,899,352,106,304,0.9760623
