42,-1,1330,466,52,191,0.32001382
42,-1,108,488,113,274,0.6120961
42,-1,1314,534,52,133,0.82075053
42,-1,1356,463,61,201,0.91426957
42,-1,1792,318,128,462,0.9771321
42,-1,1613,355,208,433,0.98242456
42,-1,156,251,335,636,0.99888617
43,-1,9,508,99,278,0.3121334
43,-1,1330,467,53,189,0.3193198
43,-1,104,492,116,286,0.50835735
43,-1,1314,533,53,135,0.79010046
43,-1,1356,463,61,201,0.9106681
43,-1,1609,371,158,409,0.9543831
43,-1,1787,317,133,465,0.9860225
43,-1,205,254,294,634,0.99895614
44,-1,1330,468,54,188,0.32901546
44,-1,9,506,99,293,0.4323172
44,-1,118,522,73,225,0.68938684
44,-1,1314,533,53,134,0.7629186
44,-1,1356,462,61,202,0.9047027
44,-1,1604,348,212,442,0.96756935
44,-1,1787,316,133,470,0.9844432
44,-1,238,245,284,633,0.998189
45,-1,1315,533,53,135,0.7184199
45,-1,119,516,72,230,0.74097216
45,-1,1357,463,61,201,0.87738
45,-1,1599,357,184,433,0.9680107
45,-1,1786,314,134,473,0.9835535
45,-1,300,244,226,626,0.9974531
46,-1,8,515,96,264,0.35673326
46,-1,105,500,107,283,0.6945547
46,-1,1315,534,52,134,0.7205506
46,-1,1357,464,61,200,0.8874793
46,-1,1593,353,193,440,0.9687181
46,-1,1786,311,134,477,0.97706556
46,-1,322,236,204,645,0.9990008
47,-1,265,451,111,249,0.30913866
47,-1,9,512,102,265,0.41929856
47,-1,120,515,71,231,0.55369043
47,-1,1315,535,53,133,0.6931115
47,-1,1356,463,62,202,0.8822045
47,-1,1787,311,133,480,0.9703814
47,-1,1585,348,203,446,0.97430426
47,-1,329,236,201,639,0.9979709
48,-1,247,459,60,113,0.31758794
48,-1,11,517,101,256,0.4038114
48,-1,282,449,109,242,0.5388052
48,-1,1316,535,52,133,0.6876545
48,-1,121,511,71,237,0.71704614
48,-1,1356,464,63,201,0.8923709
48,-1,1788,309,132,485,0.96167284
48,-1,1584,347,201,438,0.98417497
48,-1,356,241,225,630,0.9971473
49,-1,248,460,58,111,0.38947234
49,-1,12,515,100,260,0.42303988
49,-1,291,455,103,233,0.4402675
49,-1,1316,537,52,130,0.6607356
49,-1,120,512,73,237,0.7761543
49,-1,1356,463,63,202,0.88654345
49,-1,1788,309,132,483,0.9641968
49,-1,1585,346,197,441,0.98589444
49,-1,366,233,243,650,0.9962362
50,-1,12,517,100,256,0.36193806
50,-1,248,461,60,115,0.5038289
50,-1,1316,536,53,131,0.66327345
50,-1,119,513,73,236,0.7902997
50,-1,337,435,98,259,0.83224577
50,-1,1356,463,63,203,0.91187423
50,-1,1789,307,130,486,0.9605127
50,-1,1580,345,201,445,0.99036723
50,-1,383,234,244,645,0.99857557
51,-1,249,460,60,116,0.44574493
51,-1,121,514,71,235,0.62084633
51,-1,1316,536,52,132,0.6809258
51,-1,335,442,102,244,0.8806462
51,-1,1355,463,64,202,0.91808707
51,-1,1790,302,129,494,0.929884
51,-1,1577,344,203,452,0.9878391
51,-1,388,264,282,590,0.99942964
52,-1,9,513,105,265,0.30545968
52,-1,120,522,73,224,0.33437952
52,-1,170,451,68,132,0.36865026
52,-1,247,457,62,216,0.47654715
52,-1,1316,536,52,131,0.6624224
52,-1,354,442,95,248,0.8842004
52,-1,1355,463,64,203,0.91065824
52,-1,1789,302,129,494,0.9343452
52,-1,1576,347,199,447,0.9821127
52,-1,394,273,287,573,0.99942774
53,-1,247,460,60,115,0.3116152
53,-1,1316,536,52,131,0.70736116
53,-1,374,442,108,244,0.7106258
53,-1,1356,463,63,204,0.91209275
53,-1,1754,306,164,483,0.9572844
53,-1,1574,346,201,448,0.9811458
53,-1,399,276,311,570,0.9989678
54,-1,122,514,71,232,0.33319727
54,-1,1317,536,51,131,0.71735704
54,-1,1356,464,63,202,0.91677725
54,-1,384,432,131,249,0.9346633
54,-1,1756,306,162,482,0.97038686
54,-1,1570,345,198,450,0.981508
54,-1,414,272,292,583,0.9989405
55,-1,9,513,107,267,0.31762064
55,-1,121,514,71,234,0.396562
55,-1,379,456,69,224,0.6023859
55,-1,403,436,129,241,0.64026797
55,-1,1316,536,51,132,0.7440588
55,-1,1356,464,63,201,0.91384864
55,-1,1757,304,160,487,0.9804251
55,-1,1564,351,199,447,0.98617965
55,-1,410,270,298,591,0.99901503
56,-1,10,511,103,270,0.31191227
56,-1,122,514,71,234,0.3733949
56,-1,1316,536,51,132,0.7681173
56,-1,371,452,98,257,0.8374986
56,-1,1357,464,62,201,0.9013387
56,-1,1563,352,198,448,0.9866912
56,-1,1757,302,160,492,0.98967475
56,-1,429,267,282,602,0.9990027
57,-1,242,460,62,114,0.35498554
57,-1,10,506,105,274,0.35998726
57,-1,1316,536,51,131,0.7702772
57,-1,1356,465,63,199,0.9037204
57,-1,372,451,105,262,0.93369114
57,-1,1559,352,199,452,0.98927736
57,-1,1755,301,162,496,0.990716
57,-1,453,259,253,611,0.9942751
58,-1,10,513,105,264,0.48011047
58,-1,120,519,73,228,0.5852163
58,-1,1316,536,51,132,0.7925859
58,-1,1357,464,61,200,0.9073339
58,-1,378,452,104,259,0.9660428
58,-1,502,265,216,584,0.98929656
58,-1,1752,302,165,494,0.9920171
58,-1,1553,350,204,454,0.99571353
59,-1,10,510,106,269,0.5812925
59,-1,120,519,73,228,0.63887954
59,-1,1315,536,52,132,0.7828168
59,-1,1356,465,62,200,0.8898493
59,-1,378,459,110,251,0.9769447
59,-1,1747,304,172,492,0.99480075
59,-1,1550,347,204,457,0.9953436
59,-1,527,256,224,594,0.99642754
60,-1,250,502,59,192,0.3507163
60,-1,9,511,111,265,0.63965446
60,-1,119,519,74,228,0.64243704
60,-1,1315,537,52,131,0.7949512
60,-1,1356,464,61,201,0.8816581
60,-1,571,255,235,597,0.9854154
60,-1,376,464,109,245,0.98747575
60,-1,1741,305,179,491,0.9963607
60,-1,1539,348,211,459,0.9964559
61,-1,10,511,108,266,0.51640594
61,-1,120,519,73,227,0.6711272
61,-1,1316,536,51,132,0.75424695
61,-1,1356,464,61,201,0.86932194
61,-1,593,260,223,582,0.9855068
61,-1,381,462,105,246,0.9890571
61,-1,1741,304,179,494,0.9971195
61,-1,1535,347,210,459,0.99734545
62,-1,9,512,108,263,0.55233496
62,-1,119,522,74,224,0.6020495
62,-1,1316,536,51,132,0.75015944
62,-1,1356,464,61,201,0.8614648
62,-1,384,459,101,247,0.98906165
62,-1,1736,302,184,498,0.99711406
62,-1,1532,345,214,464,0.99712074
62,-1,610,250,215,598,0.9976294
63,-1,9,513,108,264,0.42341733
63,-1,119,524,75,222,0.5779593
63,-1,1316,536,51,133,0.73551744
63,-1,1356,463,61,202,0.84975153
63,-1,401,447,94,262,0.99140954
63,-1,1525,341,215,474,0.9933065
63,-1,1736,294,184,515,0.99748665
63,-1,614,249,226,600,0.9991338
64,-1,10,513,105,263,0.4328428
64,-1,120,521,74,223,0.6243048
64,-1,1315,535,52,134,0.7342543
64,-1,1356,463,62,203,0.86642295
64,-1,1515,345,205,473,0.99401635
64,-1,404,446,94,265,0.99643433
64,-1,1729,290,191,526,0.99731964
64,-1,617,271,260,569,0.99920774
65,-1,9,513,104,262,0.440732
65,-1,120,522,74,221,0.6606584
65,-1,1316,535,51,134,0.750066
65,-1,1356,464,61,201,0.8878546
65,-1,408,447,95,263,0.99403524
65,-1,1511,344,211,472,0.99505246
65,-1,1723,286,197,534,0.9970886
65,-1,613,284,278,546,0.9993393
66,-1,250,474,59,230,0.39443436
66,-1,10,517,101,258,0.44298786
66,-1,120,522,74,222,0.6000579
66,-1,1316,535,51,134,0.75530463
66,-1,1355,464,63,200,0.89262617
66,-1,410,444,95,264,0.99392
66,-1,1514,344,203,470,0.9950978
66,-1,1719,288,201,531,0.9969432
66,-1,628,287,279,541,0.99850136
67,-1,9,518,103,255,0.48810005
67,-1,120,520,74,226,0.6800763
67,-1,1316,536,51,133,0.7576379
67,-1,252,477,66,226,0.8311792
67,-1,1355,464,63,201,0.89580107
67,-1,412,444,95,261,0.9928226
67,-1,1513,345,205,474,0.99404275
67,-1,1717,288,203,532,0.9970625
67,-1,642,291,278,535,0.9974057
68,-1,9,517,102,256,0.4233355
68,-1,1316,535,52,134,0.73860204
68,-1,120,519,74,229,0.7417068
68,-1,1355,464,62,200,0.88388366
68,-1,253,475,70,230,0.8969952
68,-1,1511,345,206,481,0.98981845
68,-1,412,444,98,260,0.9944593
68,-1,1706,284,213,536,0.9961004
68,-1,668,292,257,531,0.99829143
69,-1,9,516,101,256,0.43465298
69,-1,120,519,74,228,0.7193257
69,-1,1316,535,52,133,0.74078965
69,-1,254,475,69,230,0.87382567
69,-1,1354,465,64,198,0.91009736
69,-1,1510,348,207,481,0.9940333
69,-1,674,287,254,548,0.99473315
69,-1,412,446,102,257,0.995888
69,-1,1704,277,212,547,0.996064
70,-1,8,516,101,256,0.4617937
70,-1,119,519,75,228,0.67632234
70,-1,1316,535,52,133,0.7162156
70,-1,1354,464,63,199,0.9014376
70,-1,254,474,97,238,0.95337236
70,-1,699,303,254,502,0.9892118
70,-1,1510,345,203,482,0.9899288
70,-1,1703,273,209,555,0.99489534
70,-1,412,451,110,255,0.99572265
71,-1,46,541,75,195,0.32389048
71,-1,9,513,96,260,0.4260229
71,-1,1316,534,52,135,0.70972323
71,-1,120,520,74,226,0.7123769
71,-1,1354,464,63,199,0.90994143
71,-1,256,471,95,241,0.9231815
71,-1,722,296,230,513,0.98323333
71,-1,1510,349,199,478,0.9920961
71,-1,1696,274,215,552,0.99568105
71,-1,412,450,109,256,0.99604493
72,-1,47,536,74,204,0.34351486
72,-1,9,513,94,262,0.3977058
72,-1,1316,534,52,134,0.68628395
72,-1,120,521,73,225,0.68907624
72,-1,1354,464,63,199,0.91364825
72,-1,737,294,216,514,0.97066766
72,-1,258,469,94,244,0.97209257
72,-1,1507,349,202,482,0.9930148
72,-1,412,448,110,260,0.9961501
72,-1,1695,272,214,559,0.99628806
73,-1,9,512,92,262,0.40279055
73,-1,48,533,73,210,0.40959346
73,-1,1316,533,51,135,0.685941
73,-1,121,520,73,224,0.76113814
73,-1,1355,465,62,198,0.91220564
73,-1,750,294,215,511,0.9656724
73,-1,258,466,90,249,0.9757097
73,-1,1509,353,193,484,0.9929647
73,-1,410,446,115,262,0.99576634
73,-1,1692,270,214,568,0.9970313
74,-1,49,538,72,201,0.3370444
74,-1,8,513,92,262,0.37926522
74,-1,1316,532,51,136,0.6361424
74,-1,121,520,73,225,0.74489903
74,-1,756,299,213,497,0.89338267
74,-1,1355,465,61,197,0.90958434
74,-1,258,465,90,248,0.9762773
74,-1,1507,352,193,485,0.9935805
74,-1,410,447,119,260,0.9962577
74,-1,1693,271,210,565,0.9970335
75,-1,8,515,91,260,0.3957352
75,-1,1315,532,52,135,0.5729109
75,-1,108,499,101,244,0.7580977
75,-1,1354,465,63,197,0.91352624
75,-1,766,303,215,489,0.9632597
75,-1,259,468,90,242,0.97038686
75,-1,1506,347,196,485,0.99398994
75,-1,414,448,118,258,0.9960351
75,-1,1693,269,209,572,0.9972861
76,-1,7,517,93,257,0.41177192
76,-1,1315,532,51,135,0.59077203
76,-1,108,500,102,243,0.74053746
76,-1,1354,466,63,195,0.9159856
76,-1,789,312,218,476,0.92463773
76,-1,259,467,90,245,0.98562264
76,-1,1502,349,204,479,0.9930278
76,-1,419,448,116,259,0.99603766
76,-1,1691,270,210,567,0.9975328
77,-1,8,514,91,260,0.3315033
77,-1,1316,532,50,135,0.5573894
77,-1,121,520,73,223,0.62957984
77,-1,1354,466,63,196,0.90080434
77,-1,793,313,225,478,0.96938634
77,-1,263,464,88,247,0.97250897
77,-1,1495,342,208,486,0.9929946
77,-1,420,448,116,259,0.9956929
77,-1,1688,276,212,555,0.9971198
78,-1,9,513,92,260,0.33477515
78,-1,1316,531,50,136,0.582282
78,-1,121,520,73,223,0.6144059
78,-1,1355,468,62,193,0.9286861
78,-1,801,323,244,458,0.970989
78,-1,265,461,89,254,0.9837915
78,-1,1487,335,210,493,0.99189836
78,-1,421,446,117,262,0.99570113
78,-1,1686,274,213,563,0.9971933
79,-1,1332,468,52,189,0.30661845
79,-1,52,542,71,192,0.3070322
79,-1,1316,531,49,135,0.49463993
79,-1,122,521,72,222,0.68409854
79,-1,1354,468,63,192,0.93492013
79,-1,268,459,90,256,0.9735484
79,-1,806,320,253,465,0.97891986
79,-1,1483,335,212,492,0.9911078
79,-1,423,444,117,263,0.995545
79,-1,1682,273,216,567,0.9966378
80,-1,1316,530,49,136,0.48066196
80,-1,122,520,72,225,0.65116227
80,-1,1356,467,61,193,0.9292113
80,-1,275,453,91,261,0.9724552
80,-1,817,313,246,476,0.99108166
80,-1,426,441,112,267,0.99527854
80,-1,1470,333,227,497,0.9957037
80,-1,1678,275,220,566,0.99631065
81,-1,1316,532,49,134,0.47896388
81,-1,122,518,72,228,0.7378285
81,-1,1355,465,62,196,0.9311183
81,-1,278,457,97,258,0.97308445
81,-1,431,441,110,265,0.9945189
81,-1,816,314,245,479,0.9948805
81,-1,1466,334,229,497,0.9968166
81,-1,1676,272,224,570,0.99719507
82,-1,2,512,50,162,0.30563837
82,-1,252,513,56,174,0.3230535
82,-1,1316,533,50,132,0.52039987
82,-1,121,517,73,230,0.72115606
82,-1,1355,467,63,193,0.9343526
82,-1,279,456,101,258,0.9712063
82,-1,807,317,260,482,0.9941057
82,-1,437,439,106,263,0.99442434
82,-1,1463,331,230,506,0.9971965
82,-1,1673,273,229,573,0.9975422
83,-1,251,515,59,172,0.30766532
83,-1,1315,533,50,132,0.5051893
83,-1,121,517,73,230,0.739021
83,-1,1354,469,62,190,0.95024586
83,-1,282,458,100,258,0.9515613
83,-1,806,311,262,499,0.992027
83,-1,443,436,101,271,0.9947837
83,-1,1459,336,227,501,0.99716324
83,-1,1672,272,230,570,0.9974319
84,-1,251,518,57,166,0.35060164
84,-1,311,495,65,204,0.38044497
84,-1,1315,533,50,132,0.53815556
84,-1,122,517,73,230,0.773369
84,-1,1353,469,62,189,0.95117056
84,-1,885,300,192,514,0.9662315
84,-1,284,461,109,252,0.96750736
84,-1,444,435,102,272,0.9938405
84,-1,1671,268,231,571,0.9955641
84,-1,1454,335,226,500,0.99610275
85,-1,1315,533,49,132,0.5504155
85,-1,122,518,72,229,0.657235
85,-1,1354,469,61,189,0.9505482
85,-1,901,304,186,497,0.96852595
85,-1,284,458,112,255,0.9801854
85,-1,1668,264,234,576,0.9942468
85,-1,448,433,101,277,0.9947237
85,-1,1446,330,232,514,0.9965326
86,-1,9,495,101,277,0.35198537
86,-1,1316,532,49,133,0.50511366
86,-1,122,518,72,228,0.6174719
86,-1,1353,470,62,188,0.9335866
86,-1,921,300,183,497,0.9524463
86,-1,284,456,115,256,0.9752733
86,-1,1662,261,244,583,0.9921629
86,-1,454,434,97,280,0.9945984
86,-1,1439,327,244,521,0.99702144
87,-1,8,496,99,278,0.30003354
87,-1,1332,470,51,185,0.3226848
87,-1,1316,530,48,135,0.5365074
87,-1,121,518,73,230,0.65886015
87,-1,1355,470,61,187,0.92588335
87,-1,927,306,192,485,0.9535073
87,-1,288,457,116,253,0.95534694
87,-1,1659,255,249,592,0.9928954
87,-1,456,432,99,278,0.99472773
87,-1,1436,319,249,539,0.995969
88,-1,1315,532,50,133,0.6222054
88,-1,120,520,73,227,0.6405835
88,-1,1354,469,65,189,0.8898924
88,-1,287,457,118,251,0.90819544
88,-1,947,315,196,468,0.979749
88,-1,1655,252,253,598,0.9920242
88,-1,456,436,106,271,0.9932994
88,-1,1428,336,229,512,0.99566233
89,-1,6,470,104,253,0.38492066
89,-1,1332,469,52,187,0.39435318
89,-1,120,519,73,226,0.6217825
89,-1,1315,531,52,135,0.69300306
89,-1,1354,469,63,187,0.88539726
89,-1,288,458,115,250,0.88979954
89,-1,1655,250,252,600,0.9920035
89,-1,455,438,110,268,0.9923851
89,-1,945,321,211,454,0.99379534
89,-1,1431,336,217,512,0.9957647
90,-1,346,489,61,209,0.30831406
90,-1,251,520,59,160,0.34865093
90,-1,7,467,106,255,0.410892
90,-1,121,518,72,226,0.451771
90,-1,1331,468,52,187,0.5139512
90,-1,1315,531,51,134,0.612683
90,-1,1356,469,57,183,0.91982603
90,-1,291,457,114,252,0.9421514
90,-1,963,321,206,454,0.9921913
90,-1,452,438,118,266,0.9928509
90,-1,1632,233,266,639,0.9933458
90,-1,1422,328,222,526,0.9955874
