21,-1,1429,542,38,96,0.94938093
21,-1,1660,599,61,138,0.9855305
21,-1,1760,601,68,138,0.993579
22,-1,1323,578,38,48,0.33955523
22,-1,1560,556,27,57,0.34461334
22,-1,452,556,33,92,0.45140287
22,-1,1551,531,31,67,0.5328213
22,-1,1515,522,31,70,0.5810052
22,-1,1301,569,32,53,0.6799654
22,-1,473,551,34,109,0.85383904
22,-1,507,557,36,101,0.9034915
22,-1,1430,544,39,95,0.95510817
22,-1,1673,602,58,142,0.979678
22,-1,1766,598,70,145,0.99430954
23,-1,1301,568,36,54,0.32303485
23,-1,1317,576,48,52,0.3308728
23,-1,667,531,22,74,0.3435994
23,-1,1565,551,28,64,0.40350544
23,-1,451,560,34,88,0.45493105
23,-1,1555,532,30,67,0.47875983
23,-1,1520,525,37,76,0.67712677
23,-1,475,553,32,106,0.8238712
23,-1,507,555,36,104,0.88367605
23,-1,1428,534,53,120,0.94776237
23,-1,1781,597,61,151,0.96411437
23,-1,1681,608,58,139,0.99163765
24,-1,1563,529,27,70,0.30506948
24,-1,629,548,24,68,0.31555265
24,-1,663,532,23,76,0.3646489
24,-1,441,555,54,106,0.5349365
24,-1,507,556,35,102,0.7006605
24,-1,478,552,33,106,0.7341887
24,-1,1518,527,33,69,0.8214948
24,-1,1430,530,50,124,0.935149
24,-1,1690,607,57,139,0.9869773
24,-1,1789,594,65,151,0.9900935
25,-1,1580,560,23,58,0.3230107
25,-1,628,548,23,70,0.3872426
25,-1,665,535,23,73,0.38987073
25,-1,478,556,31,102,0.42539188
25,-1,442,555,51,109,0.5236112
25,-1,506,572,36,92,0.5802288
25,-1,1518,527,31,75,0.7670557
25,-1,1440,547,36,100,0.92703617
25,-1,1695,608,59,149,0.9816056
25,-1,1799,606,66,146,0.99186003
26,-1,628,547,24,73,0.38450134
26,-1,490,571,34,93,0.39226323
26,-1,1582,561,22,57,0.41728073
26,-1,664,544,22,74,0.44991025
26,-1,505,573,36,90,0.49953723
26,-1,442,555,46,111,0.6583461
26,-1,1524,529,29,71,0.658812
26,-1,1443,547,36,103,0.92146933
26,-1,1703,607,59,153,0.96463066
26,-1,1807,606,66,155,0.9833256
27,-1,503,578,38,83,0.31242386
27,-1,604,544,26,78,0.34045947
27,-1,1580,523,28,72,0.3973828
27,-1,660,542,26,79,0.49363726
27,-1,1584,561,25,60,0.5655668
27,-1,492,568,36,100,0.57600445
27,-1,1528,526,30,82,0.770661
27,-1,440,547,44,124,0.7998736
27,-1,1438,544,51,116,0.9159246
27,-1,1817,614,67,155,0.9664171
27,-1,1712,621,60,142,0.98247206
28,-1,603,546,27,77,0.44258463
28,-1,1588,556,27,67,0.48772004
28,-1,495,569,34,100,0.5587132
28,-1,1583,520,27,80,0.59181106
28,-1,658,542,27,81,0.6330548
28,-1,1542,517,27,84,0.6963717
28,-1,1531,519,28,84,0.7721331
28,-1,446,545,41,127,0.78204
28,-1,1447,545,45,117,0.93966
28,-1,1822,609,70,149,0.9712989
28,-1,1722,619,61,148,0.98049974
29,-1,602,550,26,71,0.41685683
29,-1,1593,555,24,70,0.4263345
29,-1,1532,523,28,84,0.4265052
29,-1,661,544,26,77,0.46528766
29,-1,1587,524,24,72,0.61172396
29,-1,495,566,35,105,0.75433403
29,-1,448,571,39,97,0.8262798
29,-1,1542,520,31,95,0.89062357
29,-1,1450,554,43,112,0.89826155
29,-1,1728,627,61,153,0.9745913
29,-1,1832,627,70,149,0.9908043
30,-1,603,555,24,69,0.4501842
30,-1,1597,560,24,67,0.5154286
30,-1,1458,566,31,103,0.60503715
30,-1,661,547,25,77,0.6287048
30,-1,1588,522,24,77,0.65901136
30,-1,492,568,37,110,0.84810466
30,-1,1540,519,31,100,0.91180557
30,-1,445,570,40,105,0.91737354
30,-1,1737,622,58,155,0.9791605
30,-1,1839,622,71,156,0.9868702
31,-1,631,570,23,65,0.3267795
31,-1,602,567,23,70,0.39344278
31,-1,1600,560,25,69,0.43324098
31,-1,1590,525,24,72,0.65319765
31,-1,663,562,24,75,0.7668344
31,-1,1544,535,31,92,0.789202
31,-1,438,578,49,117,0.8146127
31,-1,489,585,37,106,0.8643295
31,-1,1461,563,41,113,0.8940752
31,-1,1861,632,53,143,0.9239637
31,-1,1751,634,59,141,0.9849118
32,-1,1604,564,25,68,0.45962694
32,-1,601,564,22,65,0.5689973
32,-1,625,562,23,72,0.5809588
32,-1,1592,527,25,69,0.7301335
32,-1,486,581,34,102,0.9142799
32,-1,1547,538,34,89,0.91699284
32,-1,1463,563,43,116,0.9190558
32,-1,442,576,36,105,0.9193237
32,-1,660,556,25,83,0.9357319
32,-1,1862,639,55,142,0.96079355
32,-1,1758,641,60,142,0.9888125
33,-1,1608,564,25,59,0.30198312
33,-1,384,562,31,120,0.32499757
33,-1,601,555,23,67,0.5752797
33,-1,626,552,23,75,0.6614733
33,-1,1597,520,30,78,0.7105575
33,-1,484,567,38,109,0.8902555
33,-1,659,541,26,86,0.89082384
33,-1,438,562,39,115,0.9223649
33,-1,1871,630,48,155,0.94373626
33,-1,1549,522,34,89,0.9492209
33,-1,1465,547,41,124,0.95305777
33,-1,1765,624,61,149,0.9804964
34,-1,382,569,32,113,0.3497613
34,-1,1598,519,31,79,0.6469803
34,-1,600,559,23,67,0.67495066
34,-1,658,553,24,76,0.6829237
34,-1,628,558,23,73,0.7155966
34,-1,1882,616,37,182,0.804793
34,-1,479,568,36,110,0.88202065
34,-1,436,564,37,116,0.9005554
34,-1,1468,546,43,126,0.92714715
34,-1,1552,522,35,91,0.94100195
34,-1,1773,620,65,158,0.96574634
35,-1,1599,512,23,43,0.3017759
35,-1,564,551,20,65,0.3076033
35,-1,1618,559,23,65,0.33077863
35,-1,528,550,22,74,0.36313257
35,-1,1890,607,30,191,0.42680457
35,-1,658,545,26,75,0.48952454
35,-1,381,564,33,112,0.49003232
35,-1,1598,516,27,72,0.53402215
35,-1,600,551,23,67,0.61013204
35,-1,628,551,26,71,0.7259413
35,-1,477,565,36,108,0.8156452
35,-1,436,559,37,118,0.8267156
35,-1,1559,520,30,90,0.9626185
35,-1,1469,544,48,126,0.96538764
35,-1,1786,621,67,157,0.97797686
36,-1,527,551,22,72,0.43833345
36,-1,1622,557,23,62,0.50709534
36,-1,1582,514,29,83,0.5073184
36,-1,602,549,24,70,0.6648523
36,-1,659,543,31,77,0.69259816
36,-1,627,548,26,75,0.7667074
36,-1,435,561,35,114,0.79678
36,-1,476,565,36,107,0.8330069
36,-1,1565,514,29,88,0.9239259
36,-1,1472,542,48,125,0.96250343
36,-1,1797,620,65,162,0.9865966
37,-1,383,555,26,93,0.32537627
37,-1,605,547,22,70,0.47835076
37,-1,663,540,36,63,0.49206024
37,-1,1626,557,22,63,0.613623
37,-1,1580,512,30,82,0.6500103
37,-1,438,555,32,104,0.67707586
37,-1,1567,513,25,77,0.69135886
37,-1,473,549,45,115,0.730251
37,-1,627,543,24,79,0.76129615
37,-1,1475,543,48,123,0.96579754
37,-1,1802,620,73,169,0.9848076
38,-1,1355,579,46,57,0.30890742
38,-1,564,547,24,70,0.37468326
38,-1,656,540,33,81,0.3767126
38,-1,1570,510,23,75,0.4248453
38,-1,519,534,27,73,0.4390095
38,-1,1559,506,21,54,0.4691196
38,-1,1630,554,21,63,0.49856538
38,-1,436,554,33,106,0.6026961
38,-1,600,543,25,77,0.63448924
38,-1,472,547,46,117,0.6833399
38,-1,626,541,26,82,0.7171305
38,-1,1578,506,34,92,0.8560361
38,-1,1483,538,44,124,0.9604826
38,-1,1813,620,78,170,0.97614557
39,-1,1354,578,47,58,0.33446985
39,-1,377,551,29,97,0.33518723
39,-1,1572,513,19,63,0.34502816
39,-1,1562,507,20,55,0.44966048
39,-1,564,531,26,81,0.46591246
39,-1,629,530,29,82,0.5423344
39,-1,599,530,26,83,0.6075316
39,-1,656,526,27,85,0.6705496
39,-1,519,526,27,81,0.70332867
39,-1,437,543,32,117,0.7307709
39,-1,473,548,38,107,0.7521638
39,-1,1580,513,35,80,0.8791215
39,-1,1484,545,46,121,0.972207
39,-1,1823,631,73,163,0.97683936
40,-1,1338,574,37,52,0.30120614
40,-1,565,533,26,79,0.3048908
40,-1,415,548,44,115,0.38856357
40,-1,1561,504,20,57,0.46156326
40,-1,1355,576,47,60,0.54826516
40,-1,441,542,30,116,0.60316366
40,-1,635,536,30,89,0.66850156
40,-1,473,551,37,105,0.6707092
40,-1,517,527,27,84,0.69885415
40,-1,599,543,26,77,0.7854712
40,-1,1585,505,32,88,0.8571145
40,-1,1487,543,44,121,0.94802696
40,-1,1834,630,73,165,0.9861878
41,-1,375,555,28,92,0.3234362
41,-1,566,531,27,81,0.3473527
41,-1,1353,574,49,64,0.4370581
41,-1,638,531,28,82,0.46676797
41,-1,441,541,30,115,0.526509
41,-1,655,521,24,95,0.5391512
41,-1,631,541,26,80,0.5708284
41,-1,415,548,43,114,0.62508774
41,-1,601,543,25,77,0.6407568
41,-1,472,553,36,102,0.6637331
41,-1,1562,505,21,57,0.6866391
41,-1,516,525,28,86,0.7874391
41,-1,1593,513,31,85,0.8940064
41,-1,1842,637,72,165,0.95246863
41,-1,1495,546,47,125,0.97584
42,-1,566,532,28,79,0.36505225
42,-1,1353,574,52,66,0.4230483
42,-1,631,541,26,80,0.45025402
42,-1,439,542,40,122,0.46641883
42,-1,640,531,28,80,0.46826792
42,-1,372,555,29,93,0.49507877
42,-1,654,520,26,93,0.5000621
42,-1,1564,506,20,54,0.54687726
42,-1,1866,649,54,167,0.6697546
42,-1,598,542,28,79,0.6899323
42,-1,466,547,47,115,0.71087676
42,-1,514,525,28,87,0.7297147
42,-1,416,550,42,114,0.80381656
42,-1,1594,516,35,90,0.90543836
42,-1,1501,544,49,133,0.97343695
43,-1,654,521,26,93,0.39333686
43,-1,1563,509,22,50,0.3989431
43,-1,1569,516,20,57,0.4489009
43,-1,642,530,29,83,0.44944835
43,-1,566,529,28,85,0.45320946
43,-1,635,539,27,84,0.4852884
43,-1,466,543,46,123,0.60660154
43,-1,598,540,28,83,0.66888744
43,-1,513,526,28,89,0.7061752
43,-1,444,539,38,128,0.73709786
43,-1,416,548,41,120,0.8209167
43,-1,1871,647,49,169,0.87040395
43,-1,1594,520,38,89,0.8965832
43,-1,1506,553,50,129,0.9584355
44,-1,1564,507,22,55,0.39614436
44,-1,655,521,24,92,0.4039669
44,-1,643,529,28,83,0.41910657
44,-1,470,538,41,132,0.4274474
44,-1,637,540,26,83,0.46491867
44,-1,568,538,25,86,0.4652074
44,-1,1569,515,22,59,0.4915395
44,-1,516,541,26,82,0.57733285
44,-1,597,541,28,82,0.6637076
44,-1,1600,516,35,89,0.78977716
44,-1,448,540,36,130,0.7954679
44,-1,417,546,37,125,0.83390415
44,-1,1878,647,42,175,0.86324894
44,-1,1508,554,52,127,0.9668415
45,-1,1593,514,55,105,0.32430628
45,-1,467,538,43,130,0.3458928
45,-1,655,524,24,86,0.35439336
45,-1,1892,646,27,194,0.37860188
45,-1,517,541,25,81,0.39702323
45,-1,569,539,24,84,0.44528055
45,-1,638,542,26,81,0.4817154
45,-1,1612,525,34,78,0.4827868
45,-1,1598,520,32,78,0.6028802
45,-1,1570,513,24,65,0.6472192
45,-1,597,542,28,81,0.7150252
45,-1,448,542,37,126,0.7996946
45,-1,416,547,39,122,0.8237477
45,-1,1514,558,49,124,0.97793114
46,-1,1596,522,31,66,0.30027094
46,-1,1570,513,23,65,0.3140537
46,-1,517,543,24,80,0.3262085
46,-1,1614,526,32,76,0.6017117
46,-1,569,539,25,86,0.60348594
46,-1,638,542,26,81,0.6529272
46,-1,449,545,37,126,0.72192967
46,-1,599,544,27,80,0.7670511
46,-1,413,548,39,123,0.7955924
46,-1,1521,557,45,126,0.9810955
47,-1,492,548,24,89,0.31707945
47,-1,517,543,24,79,0.4101743
47,-1,638,541,26,83,0.6321163
47,-1,568,539,25,85,0.65476817
47,-1,1617,531,31,75,0.68195105
47,-1,449,546,37,123,0.72496253
47,-1,413,547,38,124,0.7887611
47,-1,600,546,27,78,0.8128626
47,-1,1527,556,41,131,0.97518563
48,-1,428,476,1098,206,0.30790216
48,-1,1590,521,21,57,0.3325508
48,-1,340,552,40,135,0.33615747
48,-1,515,549,23,74,0.5658074
48,-1,497,544,23,90,0.6319357
48,-1,1621,532,31,79,0.7090534
48,-1,639,541,26,84,0.74804085
48,-1,452,572,35,100,0.7542518
48,-1,411,543,38,133,0.7830067
48,-1,566,543,25,82,0.7886667
48,-1,600,550,26,76,0.8487805
48,-1,1527,557,43,132,0.9626139
49,-1,517,550,22,72,0.33239424
49,-1,431,471,1097,214,0.34254366
49,-1,341,566,32,111,0.47959256
49,-1,495,546,23,87,0.5743357
49,-1,1593,520,23,62,0.60869604
49,-1,411,543,38,133,0.6280977
49,-1,566,543,25,82,0.78353906
49,-1,639,540,27,86,0.7878746
49,-1,449,573,35,100,0.79071385
49,-1,598,549,27,78,0.8175636
49,-1,1627,533,33,98,0.88720953
49,-1,1532,562,48,134,0.9814668
50,-1,494,546,23,83,0.36643887
50,-1,339,564,32,111,0.51670516
50,-1,406,548,42,124,0.5909313
50,-1,1635,533,28,75,0.71451783
50,-1,637,540,27,86,0.7351311
50,-1,598,550,27,77,0.7500758
50,-1,1597,519,24,60,0.80025536
50,-1,564,546,26,79,0.82028496
50,-1,447,568,37,106,0.8233647
50,-1,1538,560,48,137,0.9861913
51,-1,490,547,25,85,0.35787007
51,-1,596,552,27,76,0.6253473
51,-1,337,566,34,107,0.63658726
51,-1,404,568,36,105,0.6813992
51,-1,436,561,51,115,0.684751
51,-1,1598,522,25,62,0.7245606
51,-1,1640,537,31,90,0.7471301
51,-1,633,541,27,85,0.76162153
51,-1,563,548,27,80,0.79921776
51,-1,1541,560,52,145,0.98532045
52,-1,1370,603,41,55,0.33971578
52,-1,487,544,26,87,0.50082856
52,-1,1597,522,24,60,0.6109011
52,-1,336,568,36,104,0.686898
52,-1,596,552,28,80,0.6985526
52,-1,1642,537,31,89,0.7000275
52,-1,398,558,44,121,0.7785534
52,-1,434,560,50,119,0.83021665
52,-1,632,544,28,82,0.85923105
52,-1,561,546,28,86,0.86259156
52,-1,1547,560,50,145,0.9864987
53,-1,406,479,1147,197,0.3364458
53,-1,1644,533,32,96,0.5553448
53,-1,1600,520,24,60,0.5734982
53,-1,334,568,35,103,0.62930006
53,-1,486,544,25,87,0.6403371
53,-1,596,552,27,81,0.66555816
53,-1,393,558,44,121,0.7959793
53,-1,433,560,47,120,0.8485082
53,-1,632,541,28,86,0.87515193
53,-1,558,543,29,90,0.89612794
53,-1,1554,558,47,150,0.9890371
54,-1,406,477,1142,197,0.34320858
54,-1,1600,521,25,57,0.53472626
54,-1,596,551,27,83,0.625718
54,-1,486,544,26,85,0.6519231
54,-1,331,568,36,101,0.65661085
54,-1,1652,538,32,90,0.7428341
54,-1,391,560,45,118,0.7812767
54,-1,629,540,28,90,0.82263774
54,-1,432,562,47,118,0.83011687
54,-1,558,542,29,92,0.8562474
54,-1,1558,559,45,150,0.9847479
55,-1,379,477,1189,199,0.39055768
55,-1,1600,522,26,55,0.40922707
55,-1,596,553,27,81,0.54535794
55,-1,483,545,26,84,0.5875613
55,-1,322,561,45,115,0.6831832
55,-1,389,557,47,123,0.7232981
55,-1,628,541,28,89,0.78168106
55,-1,430,563,46,117,0.7910247
55,-1,556,541,29,94,0.8085117
55,-1,1657,537,33,90,0.8405804
55,-1,1560,557,45,159,0.9776141
56,-1,371,478,1205,196,0.3468359
56,-1,484,551,24,77,0.62170273
56,-1,595,552,26,80,0.66394436
56,-1,317,561,47,117,0.8300324
56,-1,557,545,28,90,0.8468487
56,-1,430,561,43,119,0.8521914
56,-1,377,559,48,119,0.87138146
56,-1,1658,534,36,95,0.8760662
56,-1,626,539,29,92,0.8977433
56,-1,1568,559,48,161,0.9666806
57,-1,1446,520,21,59,0.3318416
57,-1,369,475,1201,196,0.38415766
57,-1,594,551,25,81,0.5258761
57,-1,1653,513,48,118,0.5915398
57,-1,1658,531,33,79,0.71018714
57,-1,428,560,42,120,0.71934015
57,-1,484,555,23,71,0.73816824
57,-1,313,560,49,118,0.8112341
57,-1,378,555,43,126,0.8628963
57,-1,627,537,27,95,0.87010795
57,-1,555,541,28,96,0.87458926
57,-1,1570,555,48,157,0.9645774
58,-1,532,551,22,70,0.32008016
58,-1,369,473,1204,198,0.3458345
58,-1,417,575,30,98,0.43383437
58,-1,426,558,43,121,0.5468565
58,-1,594,552,24,79,0.5631728
58,-1,312,560,46,117,0.5766696
58,-1,1661,529,36,79,0.72461426
58,-1,483,555,22,70,0.75676227
58,-1,626,539,26,91,0.7770775
58,-1,1655,512,50,118,0.84103787
58,-1,556,544,27,91,0.8683196
58,-1,374,554,44,126,0.88605505
58,-1,1575,555,47,156,0.9818403
59,-1,533,550,21,70,0.30862835
59,-1,378,474,1193,192,0.31862393
59,-1,424,560,44,117,0.36588526
59,-1,300,557,50,126,0.4275928
59,-1,325,559,30,96,0.44227093
59,-1,592,550,24,79,0.5990236
59,-1,417,572,32,102,0.6058096
59,-1,624,537,27,92,0.75031084
59,-1,372,555,43,125,0.77483964
59,-1,484,555,21,67,0.7952377
59,-1,1658,510,49,120,0.88012636
59,-1,556,543,27,90,0.88536936
